id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
27841688,东京市中心超级地段02#新宿5分钟#池袋精品全新公寓#JR山手线两站可用#免费wifi#独立卫浴,210252612,Ya,,Toshima Ku,35.72615,139.70696,Entire home/apt,10462,1,43,2020-01-11,2.50,5,200
27841856,东京市中心超级地段01#新宿5分钟#池袋精品全新公寓#JR山手线两站可用#免费wifi#独立卫浴,210252612,Ya,,Toshima Ku,35.72472,139.70802,Entire home/apt,11006,1,51,2019-12-08,2.98,5,201
27843323,东京市中心超级地段03#新宿5分钟#池袋精品全新公寓#JR山手线两站可用#免费wifi#独立卫浴,210252612,Ya,,Toshima Ku,35.72428,139.70777,Entire home/apt,10462,1,52,2019-12-30,3.11,5,155
27843553,竹ﾉ塚駅 徒歩5分 上野まで電車20分 民泊 超(ﾀﾞﾌﾞﾙﾍﾞｯﾄﾞ部屋),209824558,Asha,,Adachi Ku,35.79707,139.7871,Private room,3051,1,28,2020-01-15,1.64,2,0
27843588,东京市中心超级地段04#新宿5分钟#池袋精品全新公寓#JR山手线两站可用#免费wifi#独立卫浴,210252612,Ya,,Toshima Ku,35.72465,139.70849,Entire home/apt,10462,1,49,2020-01-05,2.87,5,184
27846758,NJR山手线駒込7分 駐車場付き4LDK 一軒家貸切101㎡ 18人/池袋3駅 上野4駅 新宿 渋谷,63959988,K,,Kita Ku,35.73534,139.75443,Entire home/apt,28987,1,5,2019-12-19,0.31,3,151
27849169,Big Balcony!Nishishinjukugochome station 7minutes,150931532,Akira,,Shibuya Ku,35.68534,139.67876,Entire home/apt,17981,1,15,2019-12-14,0.98,9,113
27849345,"NishiShinjuku Gochome station 7mins ,quite area.",150931532,Akira,,Shibuya Ku,35.6852,139.67816,Entire home/apt,16019,1,1,2018-10-06,0.06,9,121
27849592,Near Shinjukugochome stationPeaceful Neighborhood.,150931532,Akira,,Shibuya Ku,35.68624,139.67872,Entire home/apt,22994,1,4,2019-12-21,0.25,9,166
27853052,"Nr Ikebukuro,Shinjuku,Shibuya!Nearest Sta 4mins!",210081038,Kota,,Toshima Ku,35.71539,139.71604,Entire home/apt,4034,2,46,2020-01-18,2.63,14,89
27855068,Shinjuku Shopping area! 5 mins to sta. free wifi,210378964,Mami,,Shinjuku Ku,35.69259,139.70798,Entire home/apt,22994,2,12,2020-01-15,0.72,3,138
27856014,"京成上野5-7分,直达成田机场41分,购物繁华中心,免费寄存行李提供Wi-Fi使用(Appleの家)",142091959,Apple,,Bunkyo Ku,35.70831,139.76713,Entire home/apt,19953,1,91,2019-11-09,5.32,7,130
27856046,Cozy room 3min walk from Higashi-Mukojima station,210393391,Fumiaki And Yuko,,Sumida Ku,35.72689,139.81837,Entire home/apt,5997,5,49,2019-12-08,3.22,1,78
27856961,SC201★7 ppl★Free WiFi★2min to Shibuya★2Bedroom,71395336,Taketo Stay,,Shibuya Ku,35.64317,139.71957,Entire home/apt,50019,2,31,2020-01-15,1.97,4,280
27857023,提早行李免费寄存､成田机场41分钟､地铁A3步行2分钟､上野､御徒町､ｱﾒ横七分钟､四站四条线可用.,142091959,Apple,,Bunkyo Ku,35.70671,139.76749,Entire home/apt,12975,1,56,2019-11-11,3.50,7,94
27858254,20min from Haneda airport★3min from Kamata st,90999876,Rana,,Ota Ku,35.56481,139.71894,Entire home/apt,19506,2,58,2020-01-03,3.39,1,126
27859814,7min. walk to Asakusa sta. with free WiFi #101,55758254,Hiromasa,,Taito Ku,35.7194,139.79243,Private room,6538,2,31,2020-01-27,3.23,3,128
27860461,Nan Family Apartment 303 in Sugamo ☕️,104089322,Keiko,,Toshima Ku,35.73758,139.73258,Entire home/apt,15038,1,7,2019-01-04,0.42,4,267
27860816,北池袋1min新築和風ﾓﾀﾞﾝ一軒家 Ikebukuro1min Shinjuku13min,67299068,Nanami,,Toshima Ku,35.7395,139.71545,Entire home/apt,20051,1,34,2019-10-20,1.95,4,181
27864409,NearAsakusaUeno★TokyoHomeCafe★1 to 1 Serv★6minSta,55108941,Akihiro & Mini,,Adachi Ku,35.74496,139.79208,Entire home/apt,13847,3,39,2019-12-02,2.53,1,138
27865228,home,210445918,Ken,,Arakawa Ku,35.73302,139.79171,Entire home/apt,15046,2,44,2020-01-27,2.80,1,36
27878617,Hostel 5 min for Sta. /Basic 4 bed mixed dorm,163132791,K'S House Tokyo Oasis,,Taito Ku,35.71538,139.79436,Shared room,3487,1,1,2019-09-22,0.23,8,1
27878887,Short Stay Residence_1BR type Maximum 5 guests#205,209416351,Mondestay+,,Minato Ku,35.62571,139.73509,Entire home/apt,22994,2,0,,,9,0
27879086,｢Sakura｣Meguro River~,22799972,Nao,,Meguro Ku,35.63963,139.70861,Entire home/apt,29983,1,10,2019-06-08,0.60,1,43
27879135,Hi !TOKYO!BIG house in Ikebukuro!【 7 ROOMS 】❤️,151835978,Zia,,Toshima Ku,35.73471,139.72122,Entire home/apt,26045,1,41,2020-01-05,2.37,4,201
27879147,"Charming Apartment, 6 min to JR Shinjuku Station!",205130250,June,,Setagaya Ku,35.66955,139.66004,Entire home/apt,19953,2,69,2020-01-20,4.29,2,289
27879192,"Female dorm 2P@Tokyo hikari GH,1 min Kuramae sta.",157882986,Isa And Yumiko,,Taito Ku,35.70307,139.79079,Shared room,4359,1,9,2019-11-24,0.74,4,67
27879359,★1 min to station★Easy access★8 Pax★3LDK★2 toilet,191640738,Kentaro,,Toshima Ku,35.73971,139.73158,Entire home/apt,15038,1,7,2019-08-15,0.43,1,0
27880425,Ensuite Western Semi-Double Room!Free WIFI !,203426327,Hotel,,Taito Ku,35.71206,139.78595,Private room,5994,1,82,2019-09-02,4.88,6,1
27880688,Summer SALE!5min to station! Ryokan for 3 ! IN-205,162218189,Tosaya,,Shinjuku Ku,35.69031,139.68624,Private room,15038,1,17,2020-01-20,1.24,35,293
27881318,"Comfy, Simple Apt 10, 2 stops to Shinjuku (#10)",118290014,Yuna,,Shibuya Ku,35.67807,139.6804,Entire home/apt,50019,1,42,2019-11-27,2.75,5,83
27883019,"3 min walk to JR Line, free WIFI, quiet, New Open!",75351511,Melanie 芳,,Toshima Ku,35.7305,139.72697,Entire home/apt,10026,2,34,2020-01-27,2.22,5,94
27883023,#Japanese style house!Wifi 402,210614154,悠子,,Sumida Ku,35.69038,139.79923,Entire home/apt,7519,1,36,2020-01-13,2.17,4,132
27883509,Nan Family Apartment in Sugamo 301,84661112,Zia,,Toshima Ku,35.7361,139.73319,Entire home/apt,12532,1,13,2019-01-31,0.77,3,267
27884209,"50㎡,4beds,5mins to Shinjuku Sta",32815136,Miko,,Shinjuku Ku,35.68664,139.72524,Entire home/apt,15046,2,14,2020-01-12,0.96,3,57
27884324,Nan Family Apartment in Sugamo 501,84661112,Zia,,Toshima Ku,35.7378,139.73169,Entire home/apt,13513,1,7,2019-12-08,0.41,3,259
27884520,Traditional room with Tatami【畳】”Shinjuku”,210199913,Satoru,,Shinjuku Ku,35.70148,139.70641,Entire home/apt,13513,3,44,2020-01-03,2.66,17,222
27884713,10min walk From Harajuku St.Wifi Comfy&Private305,102440305,Myriam,,Shibuya Ku,35.67454,139.70992,Entire home/apt,18535,1,45,2020-01-11,2.62,4,75
27884843,"3 min walk to JR Line, free portable WIFI, quiet",75351511,Melanie 芳,,Toshima Ku,35.72885,139.72825,Entire home/apt,10026,1,35,2020-01-04,2.26,5,94
27885072,SALE 5min to station♪JapaneseRyokan -IN103,162218189,Tosaya,,Shinjuku Ku,35.69033,139.6863,Private room,20051,1,50,2020-01-25,2.90,35,203
27885136,10min walk From Harajuku St.Wifi Comfy&Private405,102440305,Myriam,,Shibuya Ku,35.67427,139.70998,Entire home/apt,18526,1,38,2020-01-02,2.21,4,60
27885932,Summer SALE 5min to station♪JapaneseRyokan -IN102,162218189,Tosaya,,Shinjuku Ku,35.69008,139.68787,Private room,20051,1,25,2019-12-24,1.45,35,319
27885980,SALE 5min to station♪JapaneseRyokan -IN105,162218189,Tosaya,,Shinjuku Ku,35.68996,139.68777,Private room,7519,1,23,2020-01-18,1.33,35,288
27886010,Now on SALE!5min to station! Ryokan for 3 ! IN-201,162218189,Tosaya,,Shinjuku Ku,35.69021,139.68682,Private room,7519,1,21,2020-01-18,1.53,35,311
27886909,New open! For families or friends! Shinjuku area!,163145419,Kazutaka,,Shinjuku Ku,35.692,139.68502,Entire home/apt,11987,1,37,2020-01-10,2.17,13,21
27886965,Now on SALE !5min to station! Ryokan for 4ppl 206,162218189,Tosaya,,Shinjuku Ku,35.68908,139.68755,Private room,20051,1,23,2019-11-02,1.36,35,276
27894211,Kago #34 by Shukuba HOTEL,210712855,Taka,,Shinagawa Ku,35.62288,139.73973,Entire home/apt,25949,1,28,2020-01-25,1.67,1,119
27894582,"6min to Yamanote otsuka station, near Shinjuku",155990727,Sun,,Toshima Ku,35.73581,139.72687,Entire home/apt,16891,2,42,2020-01-12,2.53,1,235
27895162,Japanese-Style Economy Single Room w Shared Bath,205162345,Juyoh Hotel,,Taito Ku,35.72614,139.80192,Private room,3160,1,294,2020-01-27,17.85,5,292
27895465,Japanese-Style Twin Room with Shared Bathroom,205162345,Juyoh Hotel,,Taito Ku,35.72704,139.80109,Private room,6433,1,8,2019-11-17,0.59,5,286
27895997,[New!]8PAX/Skytree area/4mins sta/AKB/Shibuya/WiFi,209660103,Yu,,Sumida Ku,35.70209,139.81245,Entire home/apt,15038,1,58,2020-01-14,3.41,1,129
27896078,Twin Room with Shared Bathroom,205162345,Juyoh Hotel,,Taito Ku,35.72785,139.80049,Private room,6433,1,1,2019-02-08,0.08,5,247
27896258,Totally new! For families or group! Shinjuku area!,163145419,Kazutaka,,Shinjuku Ku,35.69256,139.68495,Private room,26481,1,27,2020-01-05,1.61,13,40
27896663,NEW OPEN~ Shinjuku area! For couple or friends.,163145419,Kazutaka,,Nakano Ku,35.69221,139.68403,Private room,9808,1,33,2020-01-09,1.98,13,71
27906300,&Ryoukoku Station! 2nd floor,210614154,悠子,,Sumida Ku,35.69082,139.79993,Entire home/apt,15038,1,33,2019-12-22,2.22,4,6
27906723,10㎡ Convenient Private Bath 1min Ikebukuro C1 EXIT,185778164,Mirai,,Toshima Ku,35.73156,139.70656,Entire home/apt,8500,1,32,2019-12-12,1.89,39,247
27906863,10㎡ Convenient Private Bath 1min Ikebukuro C1 EXIT,185778164,Mirai,,Toshima Ku,35.73278,139.70536,Entire home/apt,8500,1,44,2020-01-02,2.57,39,351
27907009,Stylish and Cool Apt in 1 stop away from Shinjuku,207915193,Takuya,,Shinjuku Ku,35.69836,139.71155,Entire home/apt,15038,1,42,2020-01-26,2.63,3,82
27907499,10㎡ Convenient Private Bath 1min Ikebukuro C1 EXIT,185778164,Mirai,,Toshima Ku,35.73133,139.70652,Entire home/apt,8500,1,16,2020-01-13,0.95,39,343
27907598,10㎡ Convenient Private Bath 1min Ikebukuro C1 EXIT,185778164,Mirai,,Toshima Ku,35.73278,139.70495,Entire home/apt,8500,1,19,2019-11-01,1.16,39,342
27907772,10㎡ Simple Room w/Bath 1min JR Ikebukuro C1 EXIT,185778164,Mirai,,Toshima Ku,35.73173,139.70484,Entire home/apt,8500,1,19,2020-01-01,1.24,39,302
27907897,Chic and Stylish Apt in 1 stop away from Shinjuku,207915193,Takuya,,Shinjuku Ku,35.6972,139.71239,Entire home/apt,15038,1,43,2020-01-11,2.72,3,69
27908248,#Japanese style house!5th floor,210614154,悠子,,Sumida Ku,35.69027,139.80078,Entire home/apt,15038,1,45,2020-01-25,2.71,4,150
27909826,【New Open】5min Walk to Subway Station! For Couple♪,163145419,Kazutaka,,Shinjuku Ku,35.69205,139.68477,Private room,9808,1,40,2019-11-17,2.39,13,74
27913583,"新宿6bedroom温馨别墅,120平米两套独立卫浴,车站6分,最大14人",43826309,Momo,,Shinjuku Ku,35.70032,139.70292,Entire home/apt,50019,2,22,2020-01-08,1.57,22,305
27914325,Natural Modern House/Private Bedrooms with Lock,210866361,Shintaro,,Toshima Ku,35.73725,139.70699,Private room,14167,1,71,2019-12-28,4.22,1,25
27914786,6min Shibuya Sta_Best Location_1BR_WiFi Kids Free,25565899,Naho,,Shibuya Ku,35.65899,139.70796,Entire home/apt,11448,1,39,2020-01-01,2.59,1,332
27917164,Dormitory room| Hotel&Hostel KIKKA Tokyo,206086589,Kikka,,Chuo Ku,35.69297,139.78034,Shared room,2833,1,510,2020-01-26,31.48,4,154
27917471,Double Room| Hostel KIKKA Tokyo,206086589,Kikka,,Chiyoda Ku,35.69437,139.7803,Private room,13956,1,189,2020-01-07,11.45,4,151
27917651,Quadruple room | Hotel&Hostel KIKKA Tokyo,206086589,Kikka,,Chiyoda Ku,35.69317,139.77914,Private room,20051,1,4,2019-02-16,0.30,4,122
27923703,"C上野､浅草新房源,9月特价",200349143,Danyang,,Taito Ku,35.70998,139.78772,Entire home/apt,7737,1,29,2019-12-15,1.69,21,86
27924769,Shinjuku's designer's apartment,145326080,Shunki,,Shinjuku Ku,35.7036,139.70072,Entire home/apt,22994,2,56,2020-01-02,3.42,8,196
27925085,"D上野浅草新房源,9月特价",200349143,Danyang,,Taito Ku,35.71019,139.78761,Entire home/apt,11878,2,14,2019-06-14,0.87,21,217
27934324,"Nearest Sta 4mins!Nr Ikebukuro,Shinjuku,Shibuya!",210081038,Kota,,Toshima Ku,35.71399,139.71623,Entire home/apt,4252,2,50,2020-01-12,2.91,14,58
27934346,"ASAKUSA SIX✿Standard✿FreeRental:rice cooker,etc",150347035,Genki,,Taito Ku,35.71788,139.80149,Entire home/apt,20051,1,27,2020-01-22,1.59,33,56
27935890,★ Shinjuku area ★8 mins to Sta.★Clean/Stylish,201210320,Take,,Shinjuku Ku,35.6973,139.7006,Entire home/apt,22013,1,40,2020-01-09,2.34,3,98
27936298,★ Shinjuku area ★8 mins to Sta.★Clean/Stylish,201210320,Take,,Shinjuku Ku,35.69727,139.70237,Entire home/apt,22013,1,36,2020-01-10,2.11,3,86
27939705,Ensuite twin room!Free WIFI !,203426327,Hotel,,Taito Ku,35.71139,139.78568,Private room,6538,1,11,2019-10-25,0.68,6,1
27940006,Modern&Relaxing Apt in the heart of Shibuya201,205140694,株式会社ihad,,Shibuya Ku,35.65735,139.70594,Entire home/apt,20487,1,61,2019-12-29,3.68,1,0
27940375,Exellent Location# Ryogoku 1 minute#Max 7 #wifi,205906665,Anna,,Sumida Ku,35.69372,139.79403,Entire home/apt,12859,1,10,2019-07-23,0.60,12,295
27940671,Great Location#Ryogoku station 1min#Max4#Free Wifi,205906665,Anna,,Sumida Ku,35.69413,139.79234,Entire home/apt,10788,1,0,,,12,144
27940865,Asakusa #1min to Ryogoku station#Max4#Free Wifi,205906665,Anna,,Sumida Ku,35.69582,139.79285,Entire home/apt,15801,1,0,,,12,185
27941274,Near Shinjuku/Nishi Shinjuku Gochome 6min.新宿/地铁站6分,205906665,Anna,,Shibuya Ku,35.68636,139.67807,Entire home/apt,12859,1,9,2019-10-29,0.53,12,204
27941459,Near Shinjuku / Big Balcony City View.西新宿五丁目6分 新宿,205906665,Anna,,Shibuya Ku,35.68854,139.67991,Entire home/apt,12859,1,10,2019-03-14,0.60,12,335
27944211,"Nr Ikebukuro,Shinjuku,Shibuya!Nearest Sta 1.5mins!",210081038,Kota,,Toshima Ku,35.72959,139.73084,Entire home/apt,11987,2,74,2019-10-27,4.34,14,66
27946672,"Nearest Sta 4mins!Nr Ikebukuro,Shinjuku,Shibuya!",210081038,Kota,,Toshima Ku,35.71385,139.7154,Entire home/apt,4032,2,49,2019-12-13,2.86,14,94
27948530,"House Near by Ueno, Asakusa, Sky tree",55513694,Shi,,Taito Ku,35.72825,139.80067,Entire home/apt,15046,1,55,2020-01-04,3.53,2,25
27949112,Japanese style house “Traditional and Historical“,210199913,Satoru,,Taito Ku,35.71924,139.79612,Entire home/apt,23538,3,41,2020-01-18,2.96,17,283
27956655,[IBASHO]5mins from Shibuya sta/Elevator/Wi-fi 907,135750902,Ken & Masaya,,Shibuya Ku,35.6601,139.6966,Entire home/apt,15046,1,63,2020-01-26,3.76,6,219
27960791,LICENSED SHINJUKU APARTMENT: Convenient Location,20833491,David,,Shinjuku Ku,35.6963,139.70561,Entire home/apt,11987,1,276,2020-01-22,16.69,3,139
27961133,LICENSED SHINJUKU APARTMENT: Best Location,20833491,David,,Shinjuku Ku,35.69637,139.7057,Entire home/apt,12968,1,250,2020-01-21,15.69,3,135
27963951,503 ENZO iogi Condo and Apartment,177445547,Enzo,,Suginami Ku,35.72515,139.61427,Entire home/apt,7523,1,52,2020-01-24,3.11,17,342
27964845,【2FLOORS!】ASAKUSA STN 15MIN TO ! 16PP! 2LDK 98㎡!,208132446,Plays,,Taito Ku,35.72145,139.80385,Entire home/apt,34981,1,3,2019-12-29,0.84,6,130
27966241,"New house 6mins to Ikebukuro STa, Central TKY",207024011,Ting,,Toshima Ku,35.73632,139.70745,Entire home/apt,13622,2,43,2020-01-12,2.81,14,193
27970255,Nice designed and cozy apartment in Asakusabashi,158518748,洋-Yang,,Taito Ku,35.70114,139.78391,Entire home/apt,7955,1,28,2020-01-19,1.74,11,179
27970470,#Japanese style house!Wifi! 401,210614154,悠子,,Sumida Ku,35.69173,139.79987,Entire home/apt,7519,2,26,2020-01-19,1.60,4,150
27975388,★CloseDisneyland★Easy2Airport★5MinsTrain Sta,158772113,Kimu,,Edogawa Ku,35.68152,139.88234,Entire home/apt,16027,2,54,2019-12-14,3.23,7,333
27975652,東京3-13p/4房/私房溫泉/洗衣機/廚房/溫泉會席料理/家庭朋友團體/整棟/池袋/車站5min,211290995,馨,,Itabashi Ku,35.74999,139.71984,Entire home/apt,28006,1,1,2018-11-20,0.07,1,54
27977067,Ensuite double room!Free WIFI !,203426327,Hotel,,Taito Ku,35.71232,139.785,Private room,6538,1,37,2019-10-06,2.22,6,1
27990973,Max 11 guests/detached house/free wifi/large house,211411086,千恵,,Mitaka Shi,35.66847,139.57499,Entire home/apt,24968,1,28,2019-12-09,1.81,2,213
27992973,"ASAKUSA SIX✿Superior✿FreeRental:rice cooker,etc",150347035,Genki,,Taito Ku,35.71918,139.79996,Entire home/apt,19942,1,11,2019-12-27,0.65,33,62
27994110,"ASAKUSA SIX✿2 Bedroom✿FreeRental:rice cooker,etc",150347035,Genki,,Taito Ku,35.71775,139.80146,Entire home/apt,15038,1,8,2019-12-21,0.48,33,36
27994661,东京市中心超级地段05#新宿5分钟#池袋精品全新公寓#JR山手2站可用#免费Wi-Fi#独立卫浴,210252612,Ya,,Toshima Ku,35.72434,139.70776,Entire home/apt,9481,1,40,2020-01-03,2.36,5,171
27996329,[301]Ryogoku/Asakusa/Tokyo Skytree! PocketWi-Fi,177955651,Hostel-Inn Tokyo Ryogoku,,Sumida Ku,35.70254,139.79721,Entire home/apt,15147,1,90,2020-01-19,5.35,13,155
27996640,[302]Ryogoku/Asakusa/Tokyo Skytree! PocketWi-Fi,177955651,Hostel-Inn Tokyo Ryogoku,,Sumida Ku,35.7027,139.79842,Entire home/apt,15583,1,87,2020-01-28,5.12,13,135
27996790,[303]Ryogoku/Asakusa/Tokyo Skytree! PocketWi-Fi,177955651,Hostel-Inn Tokyo Ryogoku,,Sumida Ku,35.70209,139.797,Entire home/apt,17872,1,75,2020-01-26,4.48,13,143
27997153,[501]Ryogoku/Asakusa/Tokyo Skytree! PocketWi-Fi,177955651,Hostel-Inn Tokyo Ryogoku,,Sumida Ku,35.7024,139.79844,Entire home/apt,16564,1,97,2020-01-24,5.72,13,154
27998002,"ASAKUSA SIX✿FamilySuite✿FreeRental:rice cooker,etc",150347035,Genki,,Taito Ku,35.7177,139.79927,Entire home/apt,15038,1,4,2018-10-10,0.24,33,34
27998864,Traditional Japanese  culture  house〜Samurai Soul〜,210199913,Satoru,,Sumida Ku,35.71756,139.82078,Entire home/apt,26808,3,50,2019-11-08,3.01,17,316
28003853,SA203 10min to Shinjuku Sta. by walking,21989389,Ruka,,Shinjuku Ku,35.69245,139.70818,Entire home/apt,20051,2,12,2019-08-01,0.85,17,310
28013960,"FF215 Shinjuku 10mins, 6mins to nearest sta. 5ppl",211268989,Noriko,,Shinjuku Ku,35.69731,139.69516,Entire home/apt,50019,1,32,2019-10-12,1.98,2,113
28017428,CuteFamilyHouse Kids&Parking FREE! 6minShinjuku,36582105,Emi,,Suginami Ku,35.67305,139.66106,Entire home/apt,19953,2,87,2020-01-24,5.77,3,236
28021551,Shinjuku apartment hotel,13700916,Ryo,,Shinjuku Ku,35.69335,139.70932,Entire home/apt,9045,1,27,2020-01-04,1.82,9,235
28023046,大江戸線蔵前駅徒歩3分!浅草･上野･ｽｶｲﾂﾘｰ･秋葉原･両国徒歩圏内江戸っ子を満喫!,62045077,Kei,,Taito Ku,35.70604,139.79085,Private room,4032,1,64,2020-01-20,3.85,1,42
28035202,"ASAKUSA SIX✿QueenSuite✿FreeRental:rice cooker,etc",150347035,Genki,,Taito Ku,35.71902,139.80093,Entire home/apt,15038,1,4,2019-12-12,0.24,33,33
28038521,JR Shin-Okubo Sta. 6min / Shinjuku two-story home,70438155,MingJuan,,Shinjuku Ku,35.69908,139.70319,Entire home/apt,49910,2,23,2020-01-27,1.34,15,305
28039727,SouthOtsuka  Floor5★WiFi★Max8ppl★Airport50mins!,211795510,Kei,,Toshima Ku,35.73067,139.72887,Entire home/apt,10026,1,44,2020-01-24,2.65,12,161
28040192,"Gallery Stay DENCHI ""Private room""",98150781,Guest House DENCHI,,Taito Ku,35.71248,139.79023,Private room,4904,1,91,2019-12-20,5.41,6,160
28043276,★Sato san's Rest ~dormitory 2 people~,119542101,Nana & Yuta,,Arakawa Ku,35.73498,139.79006,Shared room,4795,1,8,2019-11-24,0.49,13,174
28055881,ｵﾘﾝﾋﾟｯｸ開催地域☆六本木☆ちょっと広めなﾌﾟﾗｲﾍﾞｰﾄﾙｰﾑ♪No.5B,134083708,Deko,,Minato Ku,35.66329,139.73767,Entire home/apt,17763,3,7,2020-01-04,0.43,5,156
28058242,"(3 minutes to station) Comfortable hostel , #1",37192617,Joyce,,Adachi Ku,35.7938,139.78766,Private room,2944,1,5,2019-10-03,0.31,7,89
28058630,"东新宿站出口1分 1栋楼的3楼
给您舒适温暖的家 
welcome to shinjuku",93768416,Mona,,Shinjuku Ku,35.70313,139.70716,Entire home/apt,11987,1,16,2019-11-08,1.05,7,116
28058841,"东新宿站出口1分 1栋楼的4楼
给您舒适温暖的家 
welcome to shinjuku",93768416,Mona,,Shinjuku Ku,35.70302,139.70758,Entire home/apt,7846,1,25,2020-01-03,1.55,7,36
28059553,"(3 minutes to station) Comfortable hostel ,2#101",37192617,Joyce,,Adachi Ku,35.79337,139.78836,Private room,5888,1,1,2019-05-01,0.11,7,95
28060015,"【真 Shin 4F】5-min walk to Asakusa Sta/3 min walk to Tawaramachi Sta/4PAX  near Skytree, Kaminarimon",198618651,Itoe,,Taito Ku,35.70838,139.79219,Entire home/apt,27244,1,56,2020-01-23,3.33,12,191
28060047,池袋站C6出口5分鐘 美食娛樂購物便利,48013456,Nbr,,Toshima Ku,35.73533,139.70982,Entire home/apt,6538,1,30,2019-12-30,1.88,2,7
28060678,Big House 70㎡ 3bed rooms for 9ppl☆Ikebukuro area!!,211980896,Shuichi,,Toshima Ku,35.72984,139.69456,Entire home/apt,24532,1,38,2019-11-22,2.34,1,203
28061578,【#201】SHIBUYA 7MIN SHINDAITA STN 5MIN 6PPL 2DK47m²,208411487,Plays / ﾌﾟﾚｲｽﾞ,,Setagaya Ku,35.66617,139.66195,Entire home/apt,19953,1,62,2020-01-19,3.67,4,142
28064154,"【真 Shin 5F】5-min walk to Asakusa Sta/3-min walk to Tawaramachi Sta/4PAX  near Skytree, Kaminarimon",198618651,Itoe,,Taito Ku,35.70852,139.79253,Entire home/apt,27244,1,63,2019-12-22,3.89,12,200
28064327,▼SALE▼close to SKY TREE&ASAKUSA 8ppl w/Tatami room,106187749,Hiroko,,Sumida Ku,35.72718,139.82458,Entire home/apt,17990,2,23,2019-04-20,1.38,7,141
28067765,Quiet and Modern Room near Shinjuk (Website hidden by Airbnb) 14,102770046,Ryo & Ai,,Shibuya Ku,35.67763,139.6866,Entire home/apt,13513,1,32,2020-01-27,1.89,12,138
28070939,"Aero House 2: meet  local life, Nature,vegetarian",36335780,Yoko&Take,,Suginami Ku,35.71555,139.59947,Private room,4795,3,10,2019-11-13,0.66,2,22
28071100,SouthOtsuka  Floor3★WiFi★Max8ppl★Airport50mins!,211795510,Kei,,Toshima Ku,35.73048,139.72703,Entire home/apt,10026,1,46,2020-01-02,2.77,12,176
28074263,SouthOtsuka  Floor2★WiFi★Max8ppl★Airport50mins!,211795510,Kei,,Toshima Ku,35.72997,139.72691,Entire home/apt,10026,1,31,2020-01-06,1.86,12,178
28082446,"""YUUNTEI ASAKUSA"" Room2A 
35square meters",83618421,Aya,,Taito Ku,35.71948,139.79917,Private room,17981,1,12,2019-09-07,0.72,10,88
28083652,"""YUUNTEI ASAKUSA""Room4A
35squre meters",83618421,Aya,,Taito Ku,35.71947,139.80105,Private room,17981,1,8,2019-10-04,0.50,10,70
28084074,hostel B4,78981665,Eugene,,Shinjuku Ku,35.68931,139.68822,Shared room,2833,1,13,2019-09-01,0.81,7,273
